Zeitstempel	Zähler	Spieler	Siedler - Aktuell	Planierer - Aktuell	Bauarbeiter - Aktuell	Schwertkämpfer Level 1 - Aktuell	Schwertkämpfer Level 2 - Aktuell	Schwertkämpfer Level 3 - Aktuell	Bogenschütze Level 1 - Aktuell	Bogenschütze Level 2 - Aktuell	Bogenschütze Level 3 - Aktuell	Sanitäter Level 1 - Aktuell	Sanitäter Level 2 - Aktuell	Sanitäter Level 3 - Aktuell	Axtkämpfer Level 1 - Aktuell	Axtkämpfer Level 2 - Aktuell	Axtkämpfer Level 3 - Aktuell	Blasrohrschütze Level 1 - Aktuell	Blasrohrschütze Level 2 - Aktuell	Blasrohrschütze Level 3 - Aktuell	Hauptmann - Aktuell	Priester - Aktuell	Saboteur - Aktuell	Pioniere - Aktuell	Dieb - Aktuell	Geologe - Aktuell	Rucksackkatapultist Level 1 - Aktuell	Rucksackkatapultist Level 2 - Aktuell	Rucksackkatapultist Level 3 - Aktuell	Schwertkämpfer Level 1 - Insgesamt	Schwertkämpfer Level 2 - Insgesamt	Schwertkämpfer Level 3 - Insgesamt	Bogenschütze Level 1 - Insgesamt	Bogenschütze Level 2 - Insgesamt	Bogenschütze Level 3 - Insgesamt	Sanitäter Level 1 - Insgesamt	Sanitäter Level 2 - Insgesamt	Sanitäter Level 3 - Insgesamt	Axtkämpfer Level 1 - Insgesamt	Axtkämpfer Level 2 - Insgesamt	Axtkämpfer Level 3 - Insgesamt	Blasrohrschütze Level 1 - Insgesamt	Blasrohrschütze Level 2 - Insgesamt	Blasrohrschütze Level 3 - Insgesamt	Hauptmann - Insgesamt	Priester - Insgesamt	Saboteur - Insgesamt	Pioniere - Insgesamt	Dieb - Insgesamt	Geologe - Insgesamt	Rucksackkatapultist Level 1 - Insgesamt	Rucksackkatapultist Level 2 - Insgesamt	Rucksackkatapultist Level 3 - Insgesamt	Holzfällerhütte - Aktuell	Förster - Aktuell	Sägewerk - Aktuell	Steinmetz - Aktuell	Wasserwerk - Aktuell	Fischerhütte - Aktuell	Jagdhütte - Aktuell	Metzgerei - Aktuell	Mühle - Aktuell	Bäckerei - Aktuell	Getreidefarm - Aktuell	Schafzucht - Aktuell	Eselzucht - Aktuell	Steinmine - Aktuell	Eisenerzmine - Aktuell	Goldmine - Aktuell	Kohlemine - Aktuell	Schwefelmine - Aktuell	Goldschmelze - Aktuell	Eisenschmelze - Aktuell	Werkzeugschmiede - Aktuell	Waffenschmiede - Aktuell	Fahrzeugmanufaktur - Aktuell	Kaserne - Aktuell	Köhlerei - Aktuell	Lazarett - Aktuell	Munitionsmanufaktur / Pulverhaus / Pfeilmanufaktur - Aktuell	Hafen - Aktuell	Werft - Aktuell	Marktplatz - Aktuell	Lager - Aktuell	Weingut - Aktuell	Agavenfarm - Aktuell	Tequiladestille - Aktuell	Imkerei - Aktuell	Honigwinzerei - Aktuell	Kleines Wohnhaus - Aktuell	Mittleres Wohnhaus - Aktuell	Großes Wohnhaus - Aktuell	Kleiner Tempel - Aktuell	Großer Tempel - Aktuell	Aussichtsturm - Aktuell	Kleiner Turm - Aktuell	Mittlerer Turm - Aktuell	Burg - Aktuell	Eroberte Kleine Türme - 	Eroberte Mittlere Türme - 	Eroberte Burg - 	Verlorene Kleine Türme (Eroberung) - 	Verlorene Mittlere Türme (Eroberung) - 	Verlorene Burg (Eroberung) - 	Gebaute Gebäude - Aktuell	Gebaute Gebäude - Insgesamt	Agaven - Aktuell	Munition - Aktuell	Rüstungen - Aktuell	Äxte - Aktuell	Streitaxt - Aktuell	Blasrohre - Aktuell	Bretter - Aktuell	Bögen - Aktuell	Brot - Aktuell	Kohle - Aktuell	Fisch - Aktuell	Mehl - Aktuell	Ziegen - Aktuell	Gold - Aktuell	Golderz - Aktuell	Getreide - Aktuell	Schießpulver - Aktuell	Hammer - Aktuell	Honig - Aktuell	Eisen - Aktuell	Eisenerz - Aktuell	Baumstämme - Aktuell	Met - Aktuell	Fleisch - Aktuell	Spitzhacken - Aktuell	Schweine - Aktuell	Angeln - Aktuell	Sägen - Aktuell	Sensen - Aktuell	Schafe - Aktuell	Schaufeln - Aktuell	Steine - Aktuell	Schwefel - Aktuell	Schwerter - Aktuell	Tequila - Aktuell	Wasser - Aktuell	Wein - Aktuell	Rucksackkatapult - Aktuell	Gänse - Aktuell	Explosivpfeile - Aktuell	Sonnenblumenöl - Aktuell	Sonneblumen - Aktuell	Summe Ressourcen - Aktuell	Agaven - Insgesamt	Munition - Insgesamt	Rüstungen - Insgesamt	Äxte - Insgesamt	Streitaxt - Insgesamt	Blasrohre - Insgesamt	Bretter - Insgesamt	Bögen - Insgesamt	Brot - Insgesamt	Kohle - Insgesamt	Fisch - Insgesamt	Mehl - Insgesamt	Ziegen - Insgesamt	Gold - Insgesamt	Golderz - Insgesamt	Getreide - Insgesamt	Schießpulver - Insgesamt	Hammer - Insgesamt	Honig - Insgesamt	Eisen - Insgesamt	Eisenerz - Insgesamt	Baumstämme - Insgesamt	Met - Insgesamt	Fleisch - Insgesamt	Spitzhacken - Insgesamt	Schweine - Insgesamt	Angeln - Insgesamt	Sägen - Insgesamt	Sensen - Insgesamt	Schafe - Insgesamt	Schaufeln - Insgesamt	Steine - Insgesamt	Schwefel - Insgesamt	Schwerter - Insgesamt	Tequila - Insgesamt	Wasser - Insgesamt	Wein - Insgesamt	Rucksackkatapult - Insgesamt	Gänse - Insgesamt	Explosivpfeile - Insgesamt	Sonnenblumenöl - Insgesamt	Sonneblumen - Insgesamt	Summe Ressourcen - Insgesamt	Kontrolliertes Land in % - Aktuell	Verteidigungskraft (Wert/256) - Aktuell	Angriffsskraft (Wert/256) - Aktuell	Schwertkämpfer Level 1 - Besiegte	Schwertkämpfer Level 2 - Besiegte	Schwertkämpfer Level 3 - Besiegte	Bogenschütze Level 1 - Besiegte	Bogenschütze Level 2 - Besiegte	Bogenschütze Level 3 - Besiegte	Sanitäter Level 1 - Besiegte	Sanitäter Level 2 - Besiegte	Sanitäter Level 3 - Besiegte	Axtkämpfer Level 1 - Besiegte	Axtkämpfer Level 2 - Besiegte	Axtkämpfer Level 3 - Besiegte	Blasrohrschütze Level 1 - Besiegte	Blasrohrschütze Level 2 - Besiegte	Blasrohrschütze Level 3 - Besiegte	Hauptmann - Besiegte	Priester - Besiegte	Saboteur - Besiegte	Pioniere - Besiegte	Dieb - Besiegte	Geologe - Besiegte	Einheiten gesamt - Besiegte	Schwertkämpfer Level 1 - Verlorene	Schwertkämpfer Level 2 - Verlorene	Schwertkämpfer Level 3 - Verlorene	Bogenschütze Level 1 - Verlorene	Bogenschütze Level 2 - Verlorene	Bogenschütze Level 3 - Verlorene	Sanitäter Level 1 - Verlorene	Sanitäter Level 2 - Verlorene	Sanitäter Level 3 - Verlorene	Axtkämpfer Level 1 - Verlorene	Axtkämpfer Level 2 - Verlorene	Axtkämpfer Level 3 - Verlorene	Blasrohrschütze Level 1 - Verlorene	Blasrohrschütze Level 2 - Verlorene	Blasrohrschütze Level 3 - Verlorene	Hauptmann - Verlorene	Priester - Verlorene	Saboteur - Verlorene	Pioniere - Verlorene	Dieb - Verlorene	Geologe - Verlorene	Einheiten gesamt - Verlorene	Mana - Aktuell	Mana - Insgesamt	
00:28:05	1936	4	46	15	15	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	0	2	0	0	1	1	1	2	0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	34	38	0	0	0	3	0	0	6	7	1	42	24	0	0	3	3	1	0	9	0	15	23	5	0	4	3	0	0	1	1	0	2	27	0	7	0	0	0	0	0	0	0	0	187	0	0	0	8	0	0	127	8	16	98	27	0	0	7	12	1	0	22	0	31	55	91	0	8	5	0	2	3	3	0	20	144	0	8	0	0	0	0	0	0	0	0	696	6	256	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:05	1937	5	78	15	20	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	3	3	2	0	2	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	30	30	0	0	0	3	0	0	1	0	16	34	18	8	0	0	2	4	0	4	0	0	20	1	0	8	3	0	0	1	2	0	7	46	0	0	0	0	0	0	0	0	0	0	178	0	0	0	9	0	0	138	0	16	34	18	8	0	0	2	12	0	22	0	0	20	85	0	8	5	0	2	4	3	0	20	109	0	0	0	0	0	0	0	0	0	0	515	6	256	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:05	1938	6	140	10	10	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	3	6	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	7	0	0	0	0	0	0	0	0	34	36	0	0	0	1	0	0	17	0	9	40	8	0	0	0	2	0	0	14	0	4	25	4	0	8	3	0	2	0	2	0	12	20	0	0	0	0	0	0	0	0	0	0	171	0	0	0	9	0	0	169	0	16	46	8	0	0	0	2	0	0	22	0	4	32	120	0	8	5	0	2	4	3	0	20	78	0	0	0	0	0	0	0	0	0	0	548	6	256	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:10	1939	1	125	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	10	0	0	0	0	0	0	0	0	29	29	0	0	0	4	0	0	35	0	16	42	26	0	0	0	2	0	0	4	0	0	12	7	0	8	2	0	0	0	3	0	2	39	0	0	0	0	0	0	0	0	0	0	202	0	0	0	8	0	0	129	0	16	42	26	0	0	0	2	0	0	22	0	0	12	76	0	8	5	0	2	3	3	0	20	140	0	0	0	0	0	0	0	0	0	0	514	9	256	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:10	1940	2	66	20	20	12	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	2	3	1	1	1	0	0	1	2	2	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	41	52	0	0	0	3	0	0	8	1	3	57	4	0	0	4	15	3	0	4	0	14	26	4	0	1	1	0	1	0	1	0	3	15	0	1	0	22	0	0	0	0	0	0	191	0	0	0	8	0	0	121	12	29	182	11	13	0	46	64	20	0	22	0	44	71	92	0	8	7	0	2	3	3	0	21	251	0	10	0	38	0	0	0	0	0	0	1078	7	256	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
00:28:10	1941	3	86	10	20	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	7	2	6	3	0	2	0	1	1	1	2	1	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	42	42	0	0	0	3	0	0	19	0	2	48	32	8	0	0	2	15	0	4	0	14	28	4	0	8	2	0	0	0	1	0	12	5	0	0	0	0	0	0	0	0	0	0	207	0	0	0	11	0	0	161	6	16	102	34	8	0	0	2	24	0	22	0	34	62	110	0	8	5	0	2	6	3	0	20	161	0	6	0	0	0	0	0	0	0	0	803	7	256	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:10	1942	4	46	15	15	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	0	2	0	0	1	1	1	2	0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	34	38	0	0	0	3	0	0	8	7	0	41	24	0	0	3	3	1	0	9	0	15	23	5	0	4	3	0	0	1	1	0	2	28	0	7	0	0	0	0	0	0	0	0	188	0	0	0	8	0	0	128	8	16	98	27	0	0	7	12	1	0	22	0	31	55	91	0	8	5	0	2	3	3	0	20	145	0	8	0	0	0	0	0	0	0	0	698	6	256	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:10	1943	5	79	15	20	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	3	3	2	0	2	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	30	30	0	0	0	3	0	0	2	0	16	34	18	8	0	0	2	4	0	4	0	0	20	1	0	8	3	0	0	1	2	0	7	46	0	0	0	0	0	0	0	0	0	0	179	0	0	0	9	0	0	138	0	16	34	18	8	0	0	2	12	0	22	0	0	20	85	0	8	5	0	2	4	3	0	20	109	0	0	0	0	0	0	0	0	0	0	515	6	256	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:10	1944	6	140	10	10	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	3	6	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	7	0	0	0	0	0	0	0	0	34	36	0	0	0	1	0	0	18	0	9	40	8	0	0	0	2	0	0	14	0	5	26	3	0	8	3	0	2	0	2	0	12	21	0	0	0	0	0	0	0	0	0	0	174	0	0	0	9	0	0	170	0	16	46	8	0	0	0	2	0	0	22	0	5	32	120	0	8	5	0	2	4	3	0	20	79	0	0	0	0	0	0	0	0	0	0	551	6	256	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:15	1945	1	125	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	10	0	0	0	0	0	0	0	0	29	29	0	0	0	4	0	0	36	0	16	42	26	0	0	0	2	0	0	4	0	0	12	7	0	8	2	0	0	0	3	0	2	39	0	0	0	0	0	0	0	0	0	0	203	0	0	0	8	0	0	130	0	16	42	26	0	0	0	2	0	0	22	0	0	12	76	0	8	5	0	2	3	3	0	20	140	0	0	0	0	0	0	0	0	0	0	515	9	256	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:16	1946	2	66	20	20	12	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	2	3	1	1	1	0	0	1	2	2	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	41	52	0	0	0	3	0	0	7	2	3	59	4	0	0	5	15	4	0	4	0	14	26	4	0	1	1	0	1	0	1	0	3	14	0	1	0	22	0	0	0	0	0	0	194	0	0	0	8	0	0	121	13	29	184	11	13	0	47	65	21	0	22	0	44	71	92	0	8	7	0	2	3	3	0	21	251	0	10	0	38	0	0	0	0	0	0	1084	7	256	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
00:28:16	1947	3	86	10	20	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	7	2	6	3	0	2	0	1	1	1	2	1	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	42	42	0	0	0	3	0	0	20	0	2	48	32	7	0	0	2	15	0	4	0	15	27	6	0	8	2	0	0	0	1	0	12	5	0	0	0	0	0	0	0	0	0	0	209	0	0	0	11	0	0	161	6	16	103	34	8	0	0	2	25	0	22	0	34	62	111	0	8	5	0	2	6	3	0	20	161	0	6	0	0	0	0	0	0	0	0	806	7	256	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:16	1948	4	46	15	15	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	0	2	0	0	1	1	1	2	0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	34	38	0	0	0	3	0	0	8	7	0	41	25	0	0	4	3	1	0	9	0	14	23	5	0	4	3	0	0	1	1	0	2	31	0	7	0	0	0	0	0	0	0	0	192	0	0	0	8	0	0	128	8	16	98	27	0	0	8	12	1	0	22	0	31	55	91	0	8	5	0	2	3	3	0	20	146	0	8	0	0	0	0	0	0	0	0	700	6	256	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:16	1949	5	81	15	20	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	3	3	2	0	2	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	30	30	0	0	0	3	0	0	3	0	16	34	18	8	0	0	2	4	0	4	0	0	20	0	0	8	3	0	0	1	2	0	7	47	0	0	0	0	0	0	0	0	0	0	180	0	0	0	9	0	0	138	0	16	34	18	8	0	0	2	12	0	22	0	0	20	85	0	8	5	0	2	4	3	0	20	110	0	0	0	0	0	0	0	0	0	0	516	6	256	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:16	1950	6	140	10	10	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	3	6	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	7	0	0	0	0	0	0	0	0	34	36	0	0	0	1	0	0	20	0	8	40	8	0	0	0	2	0	0	14	0	5	25	4	0	8	3	0	2	0	2	0	12	21	0	0	0	0	0	0	0	0	0	0	175	0	0	0	9	0	0	171	0	16	47	8	0	0	0	2	0	0	22	0	5	32	121	0	8	5	0	2	4	3	0	20	79	0	0	0	0	0	0	0	0	0	0	554	6	256	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:21	1951	1	125	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	3	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	10	0	0	0	0	0	0	0	0	29	29	0	0	0	4	0	0	37	0	16	42	26	0	0	0	2	0	0	4	0	0	12	8	0	8	2	0	0	0	3	0	2	38	0	0	0	0	0	0	0	0	0	0	204	0	0	0	8	0	0	131	0	16	42	26	0	0	0	2	0	0	22	0	0	12	77	0	8	5	0	2	3	3	0	20	140	0	0	0	0	0	0	0	0	0	0	517	9	256	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:21	1952	2	66	20	20	12	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	13	0	9	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	2	3	1	1	1	0	0	1	2	2	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	41	52	0	0	0	3	0	0	8	2	3	58	4	0	0	6	16	4	0	4	0	14	24	5	0	1	1	0	1	0	1	0	3	14	0	1	0	20	0	0	0	0	0	0	193	0	0	0	8	0	0	122	13	29	185	11	13	0	48	65	21	0	22	0	44	71	94	0	8	7	0	2	3	3	0	21	251	0	10	0	38	0	0	0	0	0	0	1089	7	256	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
00:28:21	1953	3	86	10	20	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	22	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	7	2	6	3	0	2	0	1	1	1	2	1	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	42	42	0	0	0	3	0	0	20	1	2	47	32	9	0	0	2	15	0	4	0	15	27	5	0	8	2	0	0	0	1	0	12	7	0	1	0	0	0	0	0	0	0	0	213	0	0	0	11	0	0	162	7	16	103	34	9	0	0	2	25	0	22	0	34	62	111	0	8	5	0	2	6	3	0	20	162	0	6	0	0	0	0	0	0	0	0	810	7	256	176	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:21	1954	4	46	15	15	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	0	2	0	0	1	1	1	2	0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	34	38	0	0	0	3	0	0	6	7	0	41	25	0	0	4	4	2	0	9	0	14	24	5	0	4	3	0	0	1	1	0	2	28	0	7	0	0	0	0	0	0	0	0	190	0	0	0	8	0	0	128	8	16	98	27	0	0	8	12	2	0	22	0	31	55	91	0	8	5	0	2	3	3	0	20	146	0	8	0	0	0	0	0	0	0	0	701	6	256	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:21	1955	5	82	15	20	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	6	3	3	2	0	2	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	7	0	0	0	0	0	0	0	0	30	30	0	0	0	3	0	0	5	0	16	34	18	8	0	0	2	4	0	4	0	0	20	2	0	8	3	0	0	1	2	0	7	47	0	0	0	0	0	0	0	0	0	0	184	0	0	0	9	0	0	139	0	16	34	18	8	0	0	2	12	0	22	0	0	20	86	0	8	5	0	2	4	3	0	20	110	0	0	0	0	0	0	0	0	0	0	518	6	256	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:28:21	1956	6	140	10	10	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	3	6	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	7	0	0	0	0	0	0	0	0	34	36	0	0	0	1	0	0	21	0	8	40	8	0	0	0	2	0	0	14	0	5	25	1	0	8	3	0	2	0	2	0	12	20	0	0	0	0	0	0	0	0	0	0	172	0	0	0	9	0	0	171	0	16	47	8	0	0	0	2	0	0	22	0	5	33	121	0	8	5	0	2	4	3	0	20	79	0	0	0	0	0	0	0	0	0	0	555	6	256	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
